,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
713,714,True,490,0.6862745098039216,314.2703081232493,653,915,0.757932674444527,51
714,715,False,490,0.6853146853146853,313.83076923076925,0,0,0.757932674444527,51
715,716,False,490,0.6843575418994413,313.39245810055866,0,0,0.757932674444527,51
716,717,False,490,0.6834030683403068,312.955369595537,0,0,0.757932674444527,51
717,718,True,491,0.6838440111420613,312.6476323119777,92,140,0.7578850348082675,52
718,719,True,492,0.6842837273991655,312.74965229485395,386,464,0.7580007955288581,51
719,720,False,492,0.6833333333333333,312.3152777777778,0,0,0.7580007955288581,51
720,721,True,493,0.6837725381414702,312.625520110957,536,665,0.7581081853741554,48
721,722,True,494,0.6842105263157895,312.3421052631579,108,116,0.7581756259266605,49
722,723,True,495,0.6846473029045643,312.4564315352697,395,541,0.7581247063561313,50
723,724,True,496,0.6850828729281768,312.4226519337017,288,379,0.7581269544407911,51
724,725,False,496,0.6841379310344827,311.99172413793104,0,0,0.7581269544407911,51
725,726,True,497,0.6845730027548209,312.72038567493115,841,1126,0.7580847120890862,48
726,727,True,498,0.6850068775790922,312.8074277854195,376,499,0.758077097445197,49
727,728,False,498,0.6840659340659341,312.37774725274727,0,0,0.758077097445197,49
728,729,True,499,0.6844993141289437,312.26748971193416,232,258,0.7581983866347812,50
729,730,False,499,0.6835616438356165,311.83972602739726,0,0,0.7581983866347812,50
730,731,True,500,0.6839945280437757,312.4240766073871,739,910,0.7583612262246308,50
731,732,False,500,0.6830601092896175,311.9972677595628,0,0,0.7583612262246308,50
732,733,True,501,0.6834924965893588,312.431105047749,630,863,0.7582802178699733,50
733,734,False,501,0.6825613079019074,312.00544959128064,0,0,0.7582802178699733,50
734,735,True,502,0.6829931972789116,311.9238095238095,252,332,0.7582810479349886,51
735,736,True,503,0.6834239130434783,312.13315217391306,466,639,0.7582198517423248,48
736,737,True,504,0.683853459972863,312.26458616010854,409,544,0.7582084143247785,49
737,738,False,504,0.6829268292682927,311.8414634146341,0,0,0.7582084143247785,49
738,739,True,505,0.6833558863328822,311.8173207036536,294,353,0.7582951333243386,50
739,740,False,505,0.6824324324324325,311.3959459459459,0,0,0.7582951333243386,50
740,741,True,506,0.6828609986504723,311.2887989203779,232,256,0.7584196699535409,51
741,742,True,507,0.683288409703504,312.0215633423181,855,1123,0.758430463012101,48
742,743,True,508,0.6837146702557201,312.228802153432,466,630,0.7583918507185543,49
743,744,True,509,0.6841397849462365,312.81586021505376,749,933,0.7585268475515359,50
744,745,True,510,0.6845637583892618,312.61073825503354,160,182,0.7585983381486415,51
745,746,False,510,0.6836461126005362,312.1916890080429,0,0,0.7585983381486415,51
746,747,False,510,0.6827309236947792,311.77376171352074,0,0,0.7585983381486415,51
747,748,True,511,0.6831550802139037,311.475935828877,89,96,0.7586510063398925,52
748,749,True,512,0.6835781041388518,312.0574098798398,747,1046,0.7584999464544749,51
749,750,True,513,0.684,312.8306666666667,892,1198,0.7584460169324415,50
750,751,True,514,0.6844207723035952,313.21171770972035,599,740,0.7585677567908361,51
751,752,True,515,0.6848404255319149,312.96409574468083,127,169,0.7585638956216801,51
752,753,True,516,0.6852589641434262,312.9043824701195,268,318,0.7586501123725746,52
753,754,True,517,0.6856763925729443,313.0106100795756,393,560,0.7585477639859354,51
754,755,True,518,0.686092715231788,313.6728476821192,813,1068,0.7585569599169768,48
755,756,True,519,0.6865079365079365,313.5925925925926,253,327,0.7585728044437476,49
756,757,True,520,0.6869220607661823,314.1677675033025,749,1034,0.7584600223878455,46
757,758,True,521,0.6873350923482849,314.6240105540897,660,930,0.758315765374746,47
758,759,True,522,0.6877470355731226,315.34123847167325,859,1146,0.7582839889874192,48
759,760,True,523,0.6881578947368421,315.5513157894737,475,566,0.7584288673487136,47
760,761,True,524,0.6885676741130092,316.26806833114324,861,1283,0.7580758957818878,48
761,762,False,524,0.6876640419947506,315.8530183727034,0,0,0.7580758957818878,48
762,763,False,524,0.6867627785058977,315.4390563564875,0,0,0.7580758957818878,48
763,764,True,525,0.68717277486911,315.2565445026178,176,192,0.7581717451523545,49
764,765,True,526,0.6875816993464052,315.64575163398695,613,776,0.7582491772803778,48
765,766,False,526,0.6866840731070496,315.23368146214096,0,0,0.7582491772803778,48
766,767,True,527,0.6870925684485006,315.00912646675357,143,173,0.7582862827928406,49
767,768,False,527,0.6861979166666666,314.5989583333333,0,0,0.7582862827928406,48
768,769,False,527,0.6853055916775033,314.1898569570871,0,0,0.7582862827928406,48
769,770,False,527,0.6844155844155844,313.7818181818182,0,0,0.7582862827928406,48
770,771,True,528,0.6848249027237354,314.09079118028535,552,772,0.7581817214097639,46
771,772,True,529,0.6852331606217616,314.5673575129534,682,937,0.7580930142536946,47
772,773,True,530,0.685640362225097,314.6908150064683,410,508,0.7581705865119092,48
773,774,True,531,0.686046511627907,315.14082687338504,663,854,0.7582188374261735,49
774,775,False,531,0.6851612903225807,314.7341935483871,0,0,0.7582188374261735,49
775,776,False,531,0.6842783505154639,314.32860824742266,0,0,0.7582188374261735,49
776,777,False,531,0.6833976833976834,313.92406692406695,0,0,0.7582188374261735,49
777,778,False,531,0.6825192802056556,313.5205655526992,0,0,0.7582188374261735,49
778,779,True,532,0.6829268292682927,313.80744544287546,537,750,0.7581206388587378,46
779,780,True,533,0.6833333333333333,313.7128205128205,240,298,0.7581642643796398,46
780,781,True,534,0.6837387964148528,314.17669654289375,676,871,0.7582125894956724,47
781,782,False,534,0.6828644501278772,313.7749360613811,0,0,0.7582125894956724,47
782,783,False,534,0.6819923371647509,313.3742017879949,0,0,0.7582125894956724,47
783,784,True,535,0.6823979591836735,313.8533163265306,689,988,0.7580273992859057,47
784,785,True,536,0.6828025477707006,313.77324840764334,251,359,0.75796237144809,48
785,786,False,536,0.6819338422391857,313.37404580152673,0,0,0.75796237144809,48
786,787,True,537,0.6823379923761118,313.1181702668361,112,112,0.7580457613249744,49
787,788,False,537,0.6814720812182741,312.7208121827411,0,0,0.7580457613249744,49
788,789,False,537,0.6806083650190115,312.32446134347276,0,0,0.7580457613249744,49
789,790,False,537,0.6797468354430379,311.9291139240506,0,0,0.7580457613249744,49
790,791,False,537,0.6788874841972187,311.5347661188369,0,0,0.7580457613249744,48
791,792,True,538,0.6792929292929293,311.3030303030303,128,146,0.7580990332816766,49
792,793,False,538,0.6784363177805801,310.91046658259773,0,0,0.7580990332816766,49
793,794,True,539,0.6788413098236776,310.6801007556675,128,144,0.7581569177054904,49
794,795,False,539,0.6779874213836478,310.28930817610063,0,0,0.7581569177054904,49
795,796,False,539,0.6771356783919598,309.8994974874372,0,0,0.7581569177054904,48
796,797,True,540,0.6775407779171895,309.9422835633626,344,439,0.7581911990841204,48
797,798,True,541,0.6779448621553885,310.5200501253133,771,990,0.7582535947392418,49
798,799,True,542,0.6783479349186483,311.1814768460576,839,1085,0.7583032920379893,49
799,800,False,542,0.6775,310.7925,0,0,0.7583032920379893,49
800,801,True,543,0.6779026217228464,310.93008739076157,421,551,0.758312958807428,48
801,802,True,544,0.6783042394014963,310.68703241895264,116,142,0.7583382789317508,49
802,803,True,545,0.6787048567870486,311.2478206724782,761,1027,0.7582842337121741,50
803,804,True,546,0.6791044776119403,311.6529850746269,637,825,0.7583187814555106,48
804,805,True,547,0.6795031055900621,311.72422360248447,369,530,0.7582193457156066,48
805,806,True,548,0.6799007444168734,311.86600496277913,426,584,0.7581686729544762,49
806,807,True,549,0.6802973977695167,311.9491945477076,379,455,0.7582711839901686,49
807,808,True,550,0.6806930693069307,311.9740099009901,332,448,0.758248005679152,50
808,809,True,551,0.681087762669963,312.4647713226205,709,826,0.7584961142617097,50
809,810,False,551,0.6802469135802469,312.079012345679,0,0,0.7584961142617097,50
810,811,True,552,0.6806411837237978,312.7237977805179,835,1090,0.7585207560713004,50
811,812,False,552,0.6798029556650246,312.3386699507389,0,0,0.7585207560713004,50
812,813,True,553,0.6801968019680197,312.9151291512915,781,1065,0.7584407840798987,49
813,814,False,553,0.6793611793611793,312.53071253071255,0,0,0.7584407840798987,49
814,815,True,554,0.6797546012269938,313.10920245398773,784,1123,0.7582395378965259,48
815,816,False,554,0.678921568627451,312.72549019607845,0,0,0.7582395378965259,48
816,817,False,554,0.6780905752753978,312.3427172582619,0,0,0.7582395378965259,48
817,818,False,554,0.6772616136919315,311.96088019559903,0,0,0.7582395378965259,47
818,819,True,555,0.6776556776556777,312.6874236874237,907,1350,0.7578943941662869,46
819,820,True,556,0.6780487804878049,312.9512195121951,529,875,0.7574983838735673,47
820,821,False,556,0.6772228989037758,312.5700365408039,0,0,0.7574983838735673,47
821,822,True,557,0.6776155717761557,312.7676399026764,475,650,0.7574471971551722,46
822,823,True,558,0.6780072904009721,312.6962332928311,254,334,0.757450177626951,47
823,824,False,558,0.6771844660194175,312.31674757281553,0,0,0.757450177626951,47
824,825,True,559,0.6775757575757576,312.3139393939394,310,351,0.7575799451938796,47
825,826,True,560,0.6779661016949152,312.3958837772397,380,547,0.7574789743288665,48
826,827,False,560,0.6771463119709794,312.0181378476421,0,0,0.7574789743288665,48
827,828,True,561,0.677536231884058,312.07850241545896,362,498,0.7574343476387427,49
828,829,True,562,0.6779252110977081,312.2955367913148,492,781,0.7571431913761135,48
829,830,False,562,0.6771084337349398,311.91927710843373,0,0,0.7571431913761135,48
830,831,True,563,0.677496991576414,312.6197352587244,894,1147,0.7572176832876202,48
831,832,False,563,0.6766826923076923,312.24399038461536,0,0,0.7572176832876202,48
832,833,True,564,0.6770708283313326,312.14285714285717,228,326,0.7571627835192644,48
833,834,False,564,0.6762589928057554,311.7685851318945,0,0,0.7571627835192644,47
834,835,True,565,0.6766467065868264,312.3329341317365,783,992,0.7572553927276212,45
835,836,True,566,0.6770334928229665,312.9688995215311,844,987,0.7575350477436839,45
836,837,True,567,0.6774193548387096,312.93548387096774,285,409,0.7574632368889082,46
837,838,False,567,0.6766109785202864,312.56205250596656,0,0,0.7574632368889082,46
838,839,False,567,0.6758045292014303,312.18951132300356,0,0,0.7574632368889082,46
839,840,True,568,0.6761904761904762,312.0833333333333,223,296,0.7574597432467184,47
840,841,False,568,0.6753864447086801,311.71224732461354,0,0,0.7574597432467184,44
841,842,True,569,0.6757719714964371,312.10688836104515,644,822,0.75752133820295,45
842,843,True,570,0.6761565836298933,312.5338078291815,672,970,0.7573408301066737,45
843,844,False,570,0.6753554502369669,312.16350710900474,0,0,0.7573408301066737,45
844,845,True,571,0.6757396449704142,312.4473372781065,552,790,0.7572080430661393,45
845,846,True,572,0.6761229314420804,312.52127659574467,375,450,0.7573061643031253,43
846,847,True,573,0.6765053128689492,312.556080283353,342,411,0.7573941304708555,44
847,848,True,574,0.6768867924528302,312.78537735849056,507,674,0.7573841831140351,45
848,849,True,575,0.6772673733804476,312.5842167255595,142,151,0.7574630593191555,45
849,850,True,576,0.6776470588235294,312.4341176470588,185,205,0.7575478371994843,46
850,851,True,577,0.6780258519388954,312.75558166862515,586,694,0.7577193971382858,47
851,852,False,577,0.6772300469483568,312.38849765258215,0,0,0.7577193971382858,47
852,853,False,577,0.6764361078546307,312.02227432590854,0,0,0.7577193971382858,47
853,854,False,577,0.6756440281030445,311.6569086651054,0,0,0.7577193971382858,47
854,855,True,578,0.6760233918128655,311.76959064327485,408,547,0.7577009991330425,47
855,856,True,579,0.6764018691588785,311.6366822429907,198,254,0.7577167463408122,46
856,857,True,580,0.676779463243874,312.33488914819134,910,1169,0.7577853397805383,47
857,858,True,581,0.6771561771561772,312.6888111888112,616,884,0.7576331782035063,47
858,859,False,581,0.6763678696158324,312.32479627473805,0,0,0.7576331782035063,47
859,860,False,581,0.6755813953488372,311.96162790697673,0,0,0.7576331782035063,47
860,861,True,582,0.6759581881533101,312.20905923344947,525,844,0.7573107652779499,48
861,862,True,583,0.6763341067285383,312.0150812064965,145,179,0.7573373505849889,48
862,863,False,583,0.6755504055619931,311.6535341830823,0,0,0.7573373505849889,48
863,864,False,583,0.6747685185185185,311.2928240740741,0,0,0.7573373505849889,48
864,865,True,584,0.6751445086705202,311.485549132948,478,598,0.757407943598148,48
865,866,False,584,0.674364896073903,311.1258660508083,0,0,0.757407943598148,48
866,867,True,585,0.6747404844290658,310.9815455594002,186,219,0.7574644895941026,49
867,868,True,586,0.6751152073732719,311.49769585253455,759,1029,0.7574072569688582,47
868,869,True,587,0.6754890678941312,311.72266973532794,507,684,0.757376315826262,45
869,870,True,588,0.6758620689655173,312.00344827586207,556,664,0.7575245095987208,44
870,871,True,589,0.6762342135476463,312.39380022962115,652,924,0.7573910308334239,45
871,872,True,590,0.676605504587156,312.9552752293578,802,1046,0.7574181443745334,45
872,873,True,591,0.6769759450171822,313.60710194730814,882,1216,0.7573102084284193,45
873,874,False,591,0.6762013729977117,313.2482837528604,0,0,0.7573102084284193,45
874,875,True,592,0.6765714285714286,313.248,313,347,0.7574489722601434,45
875,876,True,593,0.6769406392694064,313.1187214611872,200,241,0.7574971762178164,44
876,877,True,594,0.677309007981756,313.5108323831243,657,824,0.7575876140380848,43
877,878,True,595,0.6776765375854215,314.01025056947606,752,891,0.7577992292849721,43
878,879,True,596,0.6780432309442548,314.0602957906712,358,463,0.7578188266750119,44
879,880,True,597,0.678409090909091,314.1988636363636,436,603,0.7577613707370013,45
880,881,False,597,0.677639046538025,313.8422247446084,0,0,0.7577613707370013,45
881,882,True,598,0.6780045351473923,313.6145124716553,113,138,0.7577844623063815,45
882,883,True,599,0.6783691959229898,313.7508493771234,434,552,0.7578274166105905,43
883,884,True,600,0.6787330316742082,313.45588235294116,53,77,0.7578127777580261,44
884,885,True,601,0.6790960451977401,313.49039548022597,344,401,0.7579223716848972,44
885,886,True,602,0.6794582392776524,314.0711060948081,828,1096,0.7579150642247813,45
886,887,True,603,0.6798196166854565,314.65614430665164,833,1111,0.7578905064098909,46
887,888,True,604,0.6801801801801802,314.6373873873874,298,424,0.7578271848715563,46
888,889,False,604,0.6794150731158605,314.2834645669291,0,0,0.7578271848715563,46
889,890,True,605,0.6797752808988764,314.7752808988764,752,998,0.7578155220311565,46
890,891,False,605,0.6790123456790124,314.42199775533106,0,0,0.7578155220311565,46
891,892,False,605,0.6782511210762332,314.0695067264574,0,0,0.7578155220311565,46
892,893,False,605,0.6774916013437849,313.7178051511758,0,0,0.7578155220311565,46
893,894,False,605,0.6767337807606264,313.3668903803132,0,0,0.7578155220311565,46
894,895,False,605,0.6759776536312849,313.01675977653633,0,0,0.7578155220311565,44
895,896,True,606,0.6763392857142857,313.1205357142857,406,504,0.7578805191998595,43
896,897,False,606,0.6755852842809364,312.7714604236343,0,0,0.7578805191998595,43
897,898,True,607,0.6759465478841871,312.6837416481069,234,312,0.7578738829194298,43
898,899,True,608,0.6763070077864294,313.42157953281423,976,1246,0.7579591276769165,43
899,900,True,609,0.6766666666666666,313.1533333333333,72,84,0.7579815344232668,43
900,901,True,610,0.6770255271920089,313.2785793562708,426,565,0.7579754667124965,42
901,902,True,611,0.6773835920177383,313.95343680709533,922,1189,0.7580310561832642,42
902,903,False,611,0.6766334440753046,313.60575858250274,0,0,0.7580310561832642,42
903,904,True,612,0.6769911504424779,313.9778761061947,650,863,0.7580198908247963,43
904,905,True,613,0.6773480662983425,313.8861878453039,231,321,0.757987005189919,43
905,906,True,614,0.6777041942604857,313.8233995584989,257,415,0.7578335732181886,44
906,907,True,615,0.6780595369349504,313.60198456449837,113,149,0.7578337938182235,45
907,908,False,615,0.6773127753303965,313.25660792951544,0,0,0.7578337938182235,45
908,909,True,616,0.6776677667766776,313.5753575357536,603,789,0.7578472713350597,45
909,910,False,616,0.676923076923077,313.2307692307692,0,0,0.7578472713350597,45
910,911,False,616,0.6761800219538968,312.8869374313941,0,0,0.7578472713350597,45
911,912,True,617,0.6765350877192983,313.3344298245614,721,881,0.7579887479807639,45
912,913,True,618,0.6768893756845564,313.96823658269443,892,1214,0.7579141912097151,45
913,914,False,618,0.6761487964989059,313.62472647702407,0,0,0.7579141912097151,45
914,915,False,618,0.6754098360655738,313.28196721311474,0,0,0.7579141912097151,45
915,916,False,618,0.6746724890829694,312.93995633187774,0,0,0.7579141912097151,45
916,917,True,619,0.6750272628135223,313.1744820065431,528,725,0.7578574859211797,45
917,918,True,620,0.6753812636165577,313.6971677559913,793,1005,0.7579400067904922,45
918,919,True,621,0.675734494015234,313.7127312295974,328,407,0.7579913237807283,45
919,920,True,622,0.6760869565217391,313.50217391304346,120,128,0.7580517138967299,46
920,921,True,623,0.6764386536373507,313.4028230184582,222,315,0.7580076314428049,47
921,922,False,623,0.675704989154013,313.06290672451195,0,0,0.7580076314428049,47
922,923,False,623,0.6749729144095341,312.7237269772481,0,0,0.7580076314428049,47
923,924,False,623,0.6742424242424242,312.38528138528136,0,0,0.7580076314428049,47
924,925,True,624,0.6745945945945946,312.212972972973,153,195,0.7580212500131238,46
925,926,True,625,0.6749460043196545,312.170626349892,273,389,0.7579639044829657,47
926,927,False,625,0.674217907227616,311.8338727076591,0,0,0.7579639044829657,47
927,928,False,625,0.6734913793103449,311.4978448275862,0,0,0.7579639044829657,47
928,929,True,626,0.673842841765339,311.6587728740581,461,562,0.7580556057380891,48
929,930,False,626,0.6731182795698925,311.3236559139785,0,0,0.7580556057380891,48
930,931,False,626,0.6723952738990333,310.98925886143934,0,0,0.7580556057380891,48
931,932,True,627,0.6727467811158798,310.7854077253219,121,128,0.7581183405004881,48
932,933,True,628,0.6730975348338692,310.91211146838157,429,540,0.7581696100698628,49
933,934,True,629,0.6734475374732334,311.2291220556745,607,799,0.7581727985477535,49
934,935,True,630,0.6737967914438503,311.17433155080215,260,364,0.7581311723167522,50
935,936,False,630,0.6730769230769231,310.84188034188037,0,0,0.7581311723167522,50
936,937,False,630,0.6723585912486659,310.51013874066166,0,0,0.7581311723167522,50
937,938,True,631,0.6727078891257996,310.30703624733474,120,144,0.7581593794443547,51
938,939,False,631,0.6719914802981896,309.9765708200213,0,0,0.7581593794443547,49
939,940,True,632,0.6723404255319149,309.9691489361702,303,418,0.758123185162828,50
940,941,True,633,0.6726886291179596,309.99468650371944,334,421,0.7581617297331015,50
941,942,True,634,0.673036093418259,310.4936305732484,780,985,0.7582478262447568,49
942,943,True,635,0.6733828207847296,310.4273594909862,248,335,0.7582322514135927,50
943,944,False,635,0.6726694915254238,310.09851694915255,0,0,0.7582322514135927,50
944,945,False,635,0.671957671957672,309.77037037037036,0,0,0.7582322514135927,50
945,946,True,636,0.6723044397463002,309.6173361522199,165,183,0.7583001946895324,51
946,947,True,637,0.672650475184794,309.5279831045407,225,253,0.7583859625519717,52
947,948,True,638,0.6729957805907173,309.92616033755274,687,977,0.7582467495599841,51
948,949,True,639,0.6733403582718651,310.1359325605901,509,631,0.7583254534070911,51
949,950,True,640,0.6736842105263158,310.05052631578945,229,288,0.7583527503507936,52
950,951,False,640,0.6729758149316509,309.7245005257624,0,0,0.7583527503507936,52
951,952,False,640,0.6722689075630253,309.39915966386553,0,0,0.7583527503507936,52
952,953,False,640,0.6715634837355718,309.07450157397693,0,0,0.7583527503507936,52
953,954,False,640,0.6708595387840671,308.7505241090147,0,0,0.7583527503507936,52
954,955,False,640,0.6701570680628273,308.42722513089006,0,0,0.7583527503507936,52
955,956,True,641,0.6705020920502092,308.3619246861925,246,324,0.7583535059128595,52
956,957,True,642,0.670846394984326,308.2309299895507,183,238,0.7583599636987199,51
957,958,True,643,0.6711899791231732,308.20250521920667,281,379,0.7583434785512115,52
958,959,True,644,0.6715328467153284,308.1094890510949,219,287,0.7583469572649134,53
959,960,False,644,0.6708333333333333,307.7885416666667,0,0,0.7583469572649134,53
960,961,True,645,0.6711758584807492,307.55359001040586,82,110,0.7583433185458109,53
961,962,True,646,0.6715176715176715,307.84615384615387,589,819,0.7582611723618785,53
962,963,False,646,0.6708203530633438,307.52647975077883,0,0,0.7582611723618785,53
963,964,False,646,0.6701244813278008,307.20746887966806,0,0,0.7582611723618785,53
964,965,False,646,0.6694300518134715,306.88911917098443,0,0,0.7582611723618785,53
965,966,False,646,0.6687370600414079,306.57142857142856,0,0,0.7582611723618785,53
966,967,True,647,0.6690796277145812,306.8314374353671,558,831,0.7580769201288731,50
967,968,True,648,0.6694214876033058,306.89462809917353,368,488,0.7580719657242887,51
968,969,True,649,0.6697626418988648,306.8885448916409,301,344,0.7581745171776404,52
969,970,True,650,0.6701030927835051,306.6731958762887,98,115,0.7582020696334811,52
970,971,True,651,0.670442842430484,306.6343975283213,269,309,0.7582904833579099,51
971,972,True,652,0.6707818930041153,306.57716049382714,251,312,0.758327162237474,51
972,973,True,653,0.671120246659815,306.57656731757453,306,343,0.7584438500498343,52
973,974,True,654,0.6714579055441479,306.57700205338807,307,369,0.7585127758317182,53
974,975,False,654,0.6707692307692308,306.2625641025641,0,0,0.7585127758317182,53
975,976,True,655,0.6711065573770492,306.8688524590164,898,1174,0.7585317857296624,54
976,977,True,656,0.6714431934493347,306.97338792221086,409,518,0.7585724583612611,49
977,978,True,657,0.6717791411042945,306.77402862985684,112,132,0.7586024672753523,50
978,979,True,658,0.6721144024514811,306.6241062308478,160,206,0.7586118882090861,51
979,980,True,659,0.6724489795918367,307.03469387755104,709,990,0.7585059479244656,51
980,981,True,660,0.672782874617737,307.24057084607546,509,690,0.7584697885918622,52
981,982,True,661,0.6731160896130346,307.75254582484723,810,1050,0.7585039391817445,52
982,983,True,662,0.6734486266531028,308.2919633774161,838,1122,0.7584712993204941,53
983,984,True,663,0.6737804878048781,308.4522357723577,466,606,0.7584872088984184,54
984,985,False,663,0.6730964467005076,308.13908629441624,0,0,0.7584872088984184,54
985,986,True,664,0.6734279918864098,308.1338742393509,303,352,0.758577124837396,52
986,987,True,665,0.6737588652482269,308.14285714285717,317,399,0.7586128626731053,53
987,988,True,666,0.6740890688259109,308.3087044534413,472,649,0.758562210971683,54
988,989,True,667,0.6744186046511628,308.16279069767444,164,228,0.7585399301623489,52
989,990,True,668,0.6747474747474748,308.6333333333333,774,1048,0.7584879243962198,53
990,991,True,669,0.6750756811301716,309.117053481332,788,1090,0.7583919866708588,54
991,992,False,669,0.6743951612903226,308.8054435483871,0,0,0.7583919866708588,54
992,993,False,669,0.6737160120845922,308.4944612286002,0,0,0.7583919866708588,53
993,994,True,670,0.6740442655935613,308.4788732394366,293,390,0.7583851285006566,54
994,995,False,670,0.6733668341708543,308.16884422110553,0,0,0.7583851285006566,54
995,996,True,671,0.6736947791164659,308.0712851405622,211,274,0.758393043839334,52
996,997,True,672,0.6740220661985958,308.29187562688065,528,742,0.7583073670290847,53
997,998,True,673,0.6743486973947895,308.9699398797595,985,1358,0.7581972554101271,50
998,999,True,674,0.6746746746746747,309.05805805805807,397,575,0.7581015847136761,51
999,1000,True,675,0.675,309.399,650,873,0.7580726174171054,51
1000,1001,True,676,0.6753246753246753,309.4965034965035,407,548,0.758052005569054,52
1001,1002,False,676,0.6746506986027944,309.187624750499,0,0,0.758052005569054,52
1002,1003,True,677,0.674975074775673,309.049850448654,171,275,0.7579603972985265,52
1003,1004,False,677,0.6743027888446215,308.74203187251,0,0,0.7579603972985265,52
1004,1005,False,677,0.6736318407960199,308.43482587064676,0,0,0.7579603972985265,52
1005,1006,True,678,0.6739562624254473,308.3001988071571,173,247,0.7579256565715807,52
1006,1007,True,679,0.6742800397219464,308.09533267130087,102,121,0.757950797644932,53
1007,1008,False,679,0.6736111111111112,307.78968253968253,0,0,0.757950797644932,53
1008,1009,True,680,0.6739345887016849,308.0792864222002,600,775,0.7579814925445922,53
1009,1010,True,681,0.6742574257425743,308.4871287128713,720,1029,0.757835644826261,52
1010,1011,True,682,0.6745796241345203,308.3808110781405,201,247,0.7578692258514613,53
1011,1012,True,683,0.674901185770751,308.72727272727275,659,890,0.7578316204632389,51
1012,1013,False,683,0.6742349457058243,308.42250740375124,0,0,0.7578316204632389,51
1013,1014,True,684,0.6745562130177515,308.3905325443787,276,309,0.757933006931989,50
1014,1015,False,684,0.6738916256157635,308.08669950738914,0,0,0.757933006931989,50
1015,1016,True,685,0.6742125984251969,307.8946850393701,113,157,0.7579184807758936,49
1016,1017,True,686,0.6745329400196657,307.95378564405115,368,490,0.7579103011177876,50
1017,1018,True,687,0.674852652259332,308.2485265225933,608,815,0.7578868810410538,50
1018,1019,False,687,0.6741903827281649,307.946025515211,0,0,0.7578868810410538,50
1019,1020,False,687,0.6735294117647059,307.6441176470588,0,0,0.7578868810410538,50
1020,1021,True,688,0.67384916748286,307.4985308521058,159,203,0.7578993107943367,50
1021,1022,True,689,0.6741682974559687,307.8248532289628,641,791,0.7579993060842914,49
1022,1023,True,690,0.6744868035190615,307.63440860215053,113,113,0.7580651765992451,50
1023,1024,True,691,0.6748046875,307.9814453125,663,920,0.7579824500263177,51
1024,1025,True,692,0.6751219512195122,307.78829268292685,110,130,0.7580099904132398,52
1025,1026,False,692,0.6744639376218323,307.48830409356725,0,0,0.7580099904132398,52
1026,1027,True,693,0.6747809152872444,307.71178188899705,537,604,0.7581999169871618,52
1027,1028,True,694,0.6750972762645915,307.65564202334633,250,338,0.7581848823299556,53
1028,1029,True,695,0.6754130223517979,307.8561710398445,514,668,0.758202910899478,53
1029,1030,False,695,0.6747572815533981,307.55728155339807,0,0,0.758202910899478,53
1030,1031,False,695,0.6741028128031038,307.258971871969,0,0,0.758202910899478,53
1031,1032,True,696,0.6744186046511628,307.6734496124031,735,1015,0.7581203560445438,53
1032,1033,False,696,0.6737657308809293,307.3756050338819,0,0,0.7581203560445438,53
1033,1034,False,696,0.6731141199226306,307.07833655705997,0,0,0.7581203560445438,53
1034,1035,True,697,0.6734299516908212,307.5149758454106,759,905,0.7582940421081221,53
1035,1036,True,698,0.6737451737451737,307.6766409266409,475,732,0.7581036053284371,50
1036,1037,True,699,0.6740597878495661,308.268081002893,921,1238,0.7580620300261561,49
1037,1038,True,700,0.674373795761079,308.3824662813102,427,517,0.7581451200333479,48
1038,1039,True,701,0.6746871992300288,308.6997112608277,638,777,0.7582607750010047,49
1039,1040,True,702,0.675,308.5423076923077,145,191,0.7582611818972362,50
1040,1041,True,703,0.675312199807877,308.7031700288184,476,673,0.7581802353152124,51
1041,1042,False,703,0.6746641074856046,308.40690978886755,0,0,0.7581802353152124,51
1042,1043,False,703,0.6740172579098753,308.111217641419,0,0,0.7581802353152124,51
1043,1044,False,703,0.6733716475095786,307.81609195402297,0,0,0.7581802353152124,51
1044,1045,False,703,0.6727272727272727,307.52153110047846,0,0,0.7581802353152124,51
1045,1046,True,704,0.6730401529636711,307.980879541109,788,1178,0.7579328761160845,51
1046,1047,True,705,0.673352435530086,308.18815663801337,525,668,0.7579768054253787,50
1047,1048,True,706,0.6736641221374046,308.7337786259542,880,1159,0.7579803308797691,50
1048,1049,True,707,0.6739752144899904,308.9428026692088,528,643,0.7580753441480217,50
1049,1050,False,707,0.6733333333333333,308.6485714285714,0,0,0.7580753441480217,50
1050,1051,True,708,0.6736441484300666,308.48430066603237,136,164,0.7581026448024056,50
1051,1052,True,709,0.6739543726235742,308.49239543726236,317,493,0.7579701141156852,50
1052,1053,False,709,0.6733143399810066,308.1994301994302,0,0,0.7579701141156852,50
1053,1054,True,710,0.6736242884250474,308.67172675521823,806,1172,0.7577783264311702,51
1054,1055,False,710,0.6729857819905213,308.37914691943126,0,0,0.7577783264311702,50
1055,1056,False,710,0.6723484848484849,308.0871212121212,0,0,0.7577783264311702,50
1056,1057,False,710,0.6717123935666982,307.79564806054873,0,0,0.7577783264311702,50
1057,1058,True,711,0.6720226843100189,308.0595463137996,587,766,0.7577935363868867,51
1058,1059,False,711,0.6713881019830028,307.76864966949955,0,0,0.7577935363868867,51
1059,1060,False,711,0.6707547169811321,307.47830188679245,0,0,0.7577935363868867,51
